R,I,A,S,E,C,numerical_reasoning,analytical_thinking,creativity,communication,risk_tolerance,domain_exposure,career_cluster
0.25177886456710813,0.3443957547542596,0.843680907479048,0.9275104262153832,0.5549809056739263,0.3749083526339177,0.22717597478367524,0.7938591035228866,0.7619047753566932,0.9462748854121088,0.3717432318232021,0.451891907089503,psychology
0.8007272086425152,0.475707522177401,0.6362911382536118,0.9140932383494899,0.9044233997783748,0.2694283736195939,0.4328461163933445,0.6988985174250458,0.5845185613359922,0.8248776813291026,0.9791042394624767,0.6027637580949192,entrepreneurship
0.14388386123464153,0.5538466791892349,0.34344541910007187,0.10501934165038324,0.616805361435461,0.8099817796603701,0.6826427003487359,0.863948433080971,0.6312031113448017,0.388464808439276,0.567970600377524,0.8255698109257789,software_engineering
0.07831890013082862,0.9541662584962621,0.6585243963670182,0.15300008447150337,0.24913632421293735,0.533944201497307,0.9056988049736239,0.9728171492865884,0.33079310808921325,0.40506651045256076,0.15421447427148602,0.7503272209499968,data_science
0.7612487153801504,0.5393436763308304,0.1434093264085373,0.7235669612050112,0.22639574960069297,0.7757387171882081,0.5383393450803965,0.6396754517796229,0.3374075009206573,0.8351205864943889,0.13936962783547377,0.7486128377465742,medicine
0.18966695207383924,0.41347550017550455,0.683625734310485,0.9222203450584121,0.9355264622429995,0.4674740720124838,0.24535808068176754,0.6544895755755039,0.9057680207082154,0.990624657160737,0.862528060587252,0.48644857536849967,marketing
0.21312428006124093,0.36072622315629815,0.9018242741730171,0.4274462491690457,0.4526848111299095,0.18779795870095753,0.08529749424633117,0.26525927676394845,0.8729143007262654,0.5144294764932031,0.4099593674659675,0.6274812499196443,graphic_design
0.6076495118525082,0.5959045074250325,0.5175019864521836,0.40975879623481426,0.47884709903549144,0.6704235791961359,0.5636140129292743,0.7063307367708785,0.8810964671107853,0.3414596472702476,0.5131359045224471,0.6218286118227656,architecture
0.15118231967725881,0.38629820962702466,0.7820762317296573,0.7697680019994768,0.5876467336465755,0.2931822776041713,0.5609159858143745,0.5041272960845059,0.5404844249195373,0.9635099385799346,0.3087043442959464,0.35567867255018065,education
0.1355401852613572,0.9031342050334997,0.20064981201128942,0.1571404358673573,0.7723193003010338,0.9793457696016941,0.9066447165632171,0.8222917947161267,0.2911428342049824,0.7173170695479729,0.5518188726891976,0.7317069892180784,finance
0.14498338921349188,0.7670210896478707,0.3932179411539999,0.9624886504187741,0.7674187205324968,0.08035093566600796,0.4019850881654731,0.6356632717161752,0.5738999585031928,0.8044160090897609,0.08495182172580437,0.4895691532831315,psychology
0.5119072086309866,0.4891893278013802,0.33880129660393726,0.44559243172749674,0.8400301142958658,0.2951361500214888,0.3141847802336291,0.6858576875940732,0.8411271055197409,0.640394424522711,0.6541776292406439,0.7379753233808395,entrepreneurship
0.5736430509698872,0.9179289425018574,0.08535500248460309,0.3841842723535477,0.15730259758724993,0.4790760776838371,0.8716648334339911,0.8030761201288865,0.7371463287307769,0.6247414183655159,0.43813954853654824,0.62009742482995,software_engineering
0.6486965810850516,0.9779252104537804,0.19259087754574372,0.3075702414897159,0.36787412983589235,0.5116923569640591,0.916507935695749,0.8168493395175898,0.4764871466013348,0.47744870540761164,0.5835526455638799,0.5752044879148166,data_science
0.3689296195586084,0.6747285464332292,0.45990673738252064,0.7512117899551625,0.19065188124253807,0.7753884254305391,0.7390288836692254,0.480403211502425,0.2104991783274096,0.7881330982891681,0.1678239657495436,0.8210505168660989,medicine
0.1168193000362174,0.3311619501525873,0.6493352503709715,0.816776998199688,0.9416330382997153,0.47063259810474367,0.49648626065996837,0.575847830846957,0.6921258801578207,0.9917458986445188,0.7372944622566711,0.5108488366459949,marketing
0.24483578325680555,0.3898922519476568,0.9903089240694629,0.2119360223142123,0.44470462845729486,0.3454720498012109,0.11340950427292369,0.3039044645997231,0.9403604453644822,0.47390355131400924,0.5732708595437407,0.18139217144711492,graphic_design
0.6543994753654734,0.5364691175743923,0.782268066136639,0.2634694375304858,0.3599480213586223,0.7078232442424374,0.6753883991486084,0.6751023920182572,0.6909550259020525,0.46166458870986443,0.4029354760640424,0.6289068644137294,architecture
0.2789819888770801,0.718815163825453,0.8114914536228167,0.7498464272034551,0.36410847563587184,0.7500532418325864,0.39449261912382927,0.7891722469885165,0.5824840167546752,0.9390572036033047,0.07103754084121178,0.7384175943000438,education
0.4229105712396536,0.7009902196289302,0.20815398691754405,0.25186928031782313,0.7689998057397547,0.9134122133881702,0.9782874684315397,0.7634746285682693,0.13477826302014842,0.44215049397957845,0.30103645794668327,0.4994599737598973,finance
0.13678121750330846,0.8001642930204511,0.7171472196019243,0.9727820505308146,0.5274109706972353,0.36164327692135606,0.29145244784464897,0.5027234929187685,0.6714864575195569,0.6547691621079709,0.3194562099452693,0.34407806015367076,psychology
0.7210892341254014,0.23367080192041118,0.6615236532991199,0.3341773014744671,0.9895011505510446,0.01906994623109152,0.6573903735442168,0.5714964111928271,0.7074561287890575,0.6437383596892592,0.9968071030873309,0.7561287168269355,entrepreneurship
0.3710897085466126,0.9050939633200049,0.2766574341131026,0.16188233156555332,0.3751179719520024,0.8271905359913992,0.9039734240712972,0.9930219371384659,0.46918499044157275,0.37645588057823554,0.6221960402027822,0.43884011146270024,software_engineering
0.21947568333658718,0.82763583507207,0.1264047474802497,0.23096130823347524,0.2951712875121164,0.7894283349483111,0.9241927289503644,0.9217363458921513,0.4860179942551082,0.48389479320057754,0.27332235663024973,0.674725737791038,data_science
0.595930443584669,0.8477333376769023,0.499162274509243,0.7604550485724724,0.5423818107012278,0.7653181362423814,0.7963534184303273,0.6670996671369351,0.2292113253630229,0.8070747664457039,0.1400830567330033,0.6636996830210535,medicine
0.23633319789150017,0.32973417698296564,0.4908271583659614,0.7684944268259095,0.9267446459895138,0.5454571909080876,0.4192153419114837,0.6157332773000371,0.6658383980041748,0.9936084342348693,0.7780278354019242,0.8082200437073704,marketing
0.4757243136816919,0.4864915911092463,0.935615525479873,0.2505106944411521,0.2900401700098583,0.1443061068976666,0.13410543465246588,0.2080016313320878,0.9002671855565042,0.47531142038683394,0.4724959219851658,0.5973811629803968,graphic_design
0.6337617544588089,0.783474672388395,0.7614440906446232,0.2314525910252006,0.25729859595576693,0.4890682470951337,0.5208815379485584,0.8955014533180169,0.9403883263757885,0.6469581419856844,0.1787033954714753,0.5401070892656581,architecture
0.41378796905610415,0.4899904302729134,0.6787190645014779,0.971763267355573,0.5104881610703692,0.5852376979535485,0.43312039283214354,0.34742031095232273,0.5721506682852855,0.9600170186622247,0.38108977718891185,0.46835377264478184,education
0.18346706145891317,0.8308266871288252,0.325351786052597,0.20807171390567455,0.8818646980266666,0.8039485644295926,0.9895447207035561,0.7523853149239705,0.06696784572841141,0.5105405807508653,0.2565976104969677,0.847566708277601,finance
0.27254029286769027,0.8235680052396277,0.39864581339233834,0.9662434781807747,0.22552286346378386,0.5666091547474108,0.6214962244561627,0.8278965018825911,0.6631708278358779,0.8821499970663463,0.14805210257526186,0.2983386129736207,psychology
0.5827379165997332,0.6461445843746508,0.33721622964468856,0.47168907635133805,0.8119090823930385,0.35057839437860233,0.30039058084498244,0.4487222680159854,0.3472172413965385,0.8530477987927898,0.987492050703145,0.8391197951221697,entrepreneurship
0.331612868010001,0.7271949353595549,0.18013216861537582,0.13732078542623657,0.32808889551439807,0.48446876508875547,0.7417851497603712,0.729059635387927,0.6945601575887006,0.2175899282306042,0.5641996292901422,0.5987131682210349,software_engineering
0.16241696462150754,0.8203083181964945,0.2748577642309879,0.242193321622343,0.32045233077797874,0.7817198729249117,0.9269621991624736,0.9772097347190697,0.23540434194260024,0.3280639285410238,0.18391416797092994,0.5836890045757246,data_science
0.5436417117626099,0.6664062770460403,0.37910754565305915,0.9218002994331741,0.22035079245555989,0.48603268253993964,0.8648663929393602,0.5290575190834301,0.09394278518693544,0.7325182230330558,0.11059187926864562,0.8649201352340516,medicine
0.1527942674469197,0.30083801158939144,0.8749702651010918,0.6701518002823833,0.9817922322355844,0.35529680834410254,0.18931384400134452,0.5945189065098858,0.7898194573333703,0.9059127564544479,0.9340528784474492,0.540982366963188,marketing
0.5834931917516651,0.6964998188741406,0.9233597847287599,0.04834912515578627,0.3823829780007899,0.17693657227461046,0.2133553569920672,0.5470072818357341,0.8474903522496107,0.5658015537962647,0.5514856282018391,0.25836697076012244,graphic_design
0.5932692013140956,0.5558477088916848,0.8988663752397502,0.32148591354758066,0.2964796474319046,0.4993380991842866,0.8018331828524118,0.9183409837719687,0.7537172259934826,0.5307334207783432,0.3335172507264206,0.40491998390530776,architecture
0.20816705168391136,0.5002624557498799,0.5823307499711308,0.9116801548254944,0.7117524516259097,0.840882152761115,0.30468643186972355,0.4359644416938841,0.6682152049570228,0.9819888480046938,0.49362966497561045,0.6213726909077506,education
0.3379087070224056,0.6553362517026832,0.04174370287716116,0.46635076889132054,0.7724779633288159,0.8781374565146619,0.8097513335691132,0.7862031993401261,0.4962878439125449,0.7591387612633719,0.22772468623313818,0.8000929131007098,finance
0.180575352871755,0.876531883225944,0.738899992153044,0.9149478979357124,0.4191444577203161,0.3442345004538361,0.12046464093144099,0.33355774644790226,0.5777649018725818,0.8783078111224452,0.2954565088448755,0.45660116080088053,psychology
0.6929155453680499,0.3663829516533584,0.32525329182770846,0.6410722466277898,0.9177909517914684,0.22335538541372574,0.31251135222377585,0.7285577646049185,0.9414340096085505,0.846937328935652,0.8818152509026237,0.6814013785664026,entrepreneurship
0.355402504010205,0.7990987689167357,0.11586874647199463,0.41873153189060125,0.22699630672358106,0.33256281295342466,0.9570910517664842,0.9164147851658512,0.6522390798264064,0.2629737207933615,0.44585864825505833,0.9186161162221325,software_engineering
0.050876794286018066,0.9654444800066723,0.239721484996135,0.18214524122080084,0.266130015604693,0.6548386165124654,0.9870761386696234,0.894346797948601,0.07124311105954972,0.6152473704717262,0.06854469055494168,0.7268268143570811,data_science
0.4026777443772778,0.5514816945989331,0.6485005758847304,0.6562854544192023,0.22137000944973534,0.6161505834596224,0.4033304139244289,0.8215157393763961,0.2592748717476923,0.9512105735054946,0.4018596646892273,0.9750009561735339,medicine
0.21560659726629444,0.5837889770790564,0.6117288250742581,0.7737724489303521,0.9437750676382698,0.538457899583002,0.3216550253940398,0.23257821435723233,0.7425757063816285,0.6394411016041449,0.6251782657685382,0.647696528787685,marketing
0.3901796650433047,0.49661779216701524,0.801029079591475,0.49812046145727484,0.5938128072374121,0.2966316865505461,0.42140873683422003,0.2604843470465083,0.8407442595726436,0.650244195169951,0.27617689114140637,0.5514677351828778,graphic_design
0.8089548944031245,0.6929782786728638,0.899282805174529,0.1457635870546739,0.5157150319986337,0.28202664132075034,0.551459616625704,0.6602861996572984,0.7148818428960659,0.5750489845984799,0.28173521029188364,0.6326467184831013,architecture
0.15015377017373943,0.4103077787657561,0.8004068222863826,0.9055704143281604,0.5760981798738859,0.5656496026742442,0.5550647344752113,0.29477670851560245,0.7543808533719598,0.9283749363285242,0.1084984450066842,0.5277691016414842,education
0.23932069291050892,0.7750073497744161,0.2711204667413824,0.09750163114683175,0.8168764901415351,0.9519767141227167,0.7554877151678389,0.7567362291939119,0.36247186248285435,0.5851281948370658,0.4070297280662945,0.7288355192879096,finance
0.032888990568774305,0.9370387750038052,0.9052567657938215,0.9451685763570548,0.5179325399859588,0.45324189882171345,0.09182154892013676,0.6715569674166938,0.7449448690239504,0.8214941797510202,0.550586868682261,0.30015371232995014,psychology
0.6292723667465112,0.7572722425232692,0.49479374180721136,0.7190872864138583,0.8452439496254573,0.23991295072291072,0.3504428987283095,0.5895200996825398,0.9362533563760589,0.8604781320743451,0.9751204057265559,0.8013297349419575,entrepreneurship
0.4301145673583757,0.6346501592350713,0.14486937849492126,0.20162146461394118,0.4502321546228839,0.5359858878322868,0.8156920855215112,0.8198167184621445,0.6702366249643841,0.4972063188992133,0.45679107662490803,0.5971262052373689,software_engineering
0.12946602189566683,0.8834966193579009,0.3552033629077275,0.2432941786621634,0.4256432215144008,0.5193763655550184,0.8346471698737166,0.9961687928600546,0.5379360500266337,0.6030037321097655,0.38453891881742763,0.6102659115934215,data_science
0.40770193731339965,0.734345988115426,0.20954579597870915,0.8378523377416047,0.20275508196411143,0.8192892122242639,0.6953052173806389,0.7445464162822933,0.28991487955778594,0.9192394640353847,0.10247121646524694,0.8034219680807716,medicine
0.21937048984340893,0.165631244006163,0.7396370192625222,0.8770993769524774,0.905661071357072,0.3875329410984264,0.18442996037447162,0.6761397802802158,0.8949189695112119,0.8326523624758775,0.8830252436098884,0.6742043859696709,marketing
0.29485803882581363,0.5608600893695251,0.8333898198455661,0.29641374086050243,0.613154744467139,0.2490907617233606,0.6250930334960042,0.2216628278164735,0.8323985848501138,0.6861920503805106,0.5927359019484487,0.3964503630347433,graphic_design
0.4378451884209069,0.7721048373128169,0.9079674604978458,0.19080948022295013,0.30961686137270467,0.46863573965958116,0.4687152238259968,0.6904342963703611,0.7120546402893669,0.7378181326106592,0.2093090735073937,0.42626368611474114,architecture
0.5218351182677291,0.37384811677623353,0.37535195379725544,0.9778628397958923,0.43999843922892257,0.4458306400247066,0.2647762252928228,0.37892393376704675,0.9105682427958319,0.9244588543065555,0.18148503844672842,0.41706843879412564,education
0.31943963541985687,0.5632049732519936,0.4890124770132085,0.5295631099753746,0.4730321684356505,0.8230913218876265,0.9200626911397626,0.8108726071044238,0.137684665436448,0.5525980700624236,0.6371454759659783,0.9230793340311725,finance
0.4074648966959452,0.5890110423329552,0.4124439008373214,0.5397608153675176,0.28867609109149805,0.4142984839435616,0.29568468022531114,0.658233859819678,0.9082076760702558,0.9506502567218844,0.2103545586593202,0.5262483841533646,psychology
